StateName,CountyName,County_FIPS,Fatalities,FatalitiesPerCapita,Fatalities_Duration,Injuries,InjuriesPerCapita,Injuries_Duration,CropDmg,CropDmg(ADJ 2024),CropDmgPerCapita,Crop_Damage_Duration,PropertyDmg,PropertyDmg(ADJ 2024),PropertyDmgPerCapita,Property_Damage_Duration,Duration_Days,Records
CALIFORNIA,Alameda,06001,57.46000,0.00004,730,1018.18000,0.00083,20,159174128.75000,385665780.48878,295.03427,31,1933141385.93000,4729327945.78866,3651.60792,730,730,322
CALIFORNIA,Alpine,06003,10.20000,0.01306,22,18.71000,0.02169,30,158691188.97000,385799009.30837,349388.57664,31,171114459.04000,318993734.42212,331734.32907,20,31,206
CALIFORNIA,Amador,06005,12.76000,0.00053,22,34.28000,0.00129,30,764170627.92000,1204818589.96921,35081.53666,31,55090840.67000,152228051.51054,7271.25918,27,31,328
CALIFORNIA,Butte,06007,113.89000,0.00053,31,67.74000,0.00043,20,164798703.70000,394762259.24621,2144.48831,31,6258538702.86000,8039529401.42869,35146.06528,27,31,247
CALIFORNIA,Calaveras,06009,9.37000,0.00035,22,12.91000,0.00045,30,763545895.78000,1203857123.91055,30170.95940,31,14800000.85000,43457397.45824,2388.27757,27,31,259
CALIFORNIA,Colusa,06011,6.51000,0.00042,20,29.57000,0.00183,20,172867387.89000,411377374.54759,24886.75813,31,35023949.66000,83425242.35306,5370.97531,27,31,140
CALIFORNIA,Contra Costa,06013,16.71000,0.00002,730,180.44000,0.00026,20,159286889.48000,385904807.39813,475.36659,31,149710341.31000,318931529.04863,384.42211,730,730,300
CALIFORNIA,Del Norte,06015,28.17000,0.00150,20,60.83000,0.00345,20,158956810.14000,385390669.78080,15983.03940,31,103423330.01000,272989376.58192,13042.64288,20,31,209
CALIFORNIA,El Dorado,06017,15.69000,0.00018,22,39.38000,0.00035,30,160456627.92000,388790300.98952,3042.04563,31,376857684.67000,943530392.91389,9663.14852,365,365,365
CALIFORNIA,Fresno,06019,53.32000,0.00008,30,371.65000,0.00055,30,582523088.63000,1127969025.18784,1544.58745,31,199328989.95000,392524449.02406,566.73872,30,31,801
CALIFORNIA,Glenn,06021,8.89000,0.00040,20,27.20000,0.00121,20,165201810.81000,394976958.52373,15786.50772,31,38337866.33000,97419971.99055,4441.33426,27,31,142
CALIFORNIA,Humboldt,06023,35.34000,0.00029,20,196.00000,0.00159,20,159057310.14000,385714467.69474,3221.28670,31,495007852.17000,771771623.54761,6083.12417,20,31,330
CALIFORNIA,Imperial,06025,19.47000,0.00021,20,125.48000,0.00139,20,32987938.35000,118211940.21223,1229.43715,31,194584759.23000,668425371.89957,7139.62403,61,61,315
CALIFORNIA,Inyo,06027,32.38000,0.00183,20,56.23000,0.00318,20,13636332.77000,30464648.64289,1687.27238,31,598594780.90000,701087868.35474,38421.17338,29,31,526
CALIFORNIA,Kern,06029,63.98000,0.00014,20,472.76000,0.00111,20,806865525.35000,1376253375.95945,2007.14171,31,5504753081.60000,7157616518.74341,8716.77398,30,31,1149
CALIFORNIA,Kings,06031,6.98000,0.00012,20,40.63000,0.00046,20,401800352.63000,740662162.81763,6127.34511,31,18880994.67000,57780269.97118,693.57268,30,31,326
CALIFORNIA,Lake,06033,11.77000,0.00039,20,45.11000,0.00133,20,158588587.91000,384782491.79100,7531.54358,31,57104413.38000,146133898.76933,4506.04550,27,31,151
CALIFORNIA,Lassen,06035,3.83000,0.00022,31,17.75000,0.00083,20,158413071.32000,384201963.75140,13899.83374,31,56382222.70000,143949081.36796,5707.31982,28,31,140
CALIFORNIA,Los Angeles,06037,314.37000,0.00004,20,14760.12000,0.00170,20,38503734.81000,88813908.56996,10.47506,31,45547248586.18000,105319210342.76027,12003.19825,366,366,449
CALIFORNIA,Madera,06039,16.69000,0.00024,20,63.82000,0.00072,27,295321500.85000,535249179.35001,4870.23162,31,141409515.61000,255187737.67993,2521.65309,30,31,443
CALIFORNIA,Marin,06041,45.25000,0.00020,730,674.11000,0.00295,20,166757528.78000,397604095.68845,1722.96108,31,400221980.32000,830153351.46939,3585.70019,730,730,356
CALIFORNIA,Mariposa,06043,28.88000,0.00219,20,78.70000,0.00513,27,135851376.06000,206329766.08846,11976.86641,31,147184579.22000,261878787.84522,19089.69354,31,31,366
CALIFORNIA,Mendocino,06045,25.17000,0.00034,21,30.50000,0.00047,21,167680104.72000,400332508.26893,4944.25540,31,178002002.20000,327068210.19837,4313.82233,21,31,238
CALIFORNIA,Merced,06047,17.75000,0.00011,20,57.50000,0.00035,20,347927058.43000,622818314.46789,3049.81915,31,58609912.82000,121300796.12352,705.80288,20,31,378
CALIFORNIA,Modoc,06049,5.36000,0.00063,20,17.81000,0.00204,20,158644739.59000,384711791.29705,39837.51774,31,233631897.15000,1072485488.49194,128953.59018,20,31,116
CALIFORNIA,Mono,06051,21.85000,0.00299,20,43.07000,0.00490,20,159106719.32000,387054714.26700,38753.59540,31,55533914.27000,139208130.92975,18375.26050,20,31,194
CALIFORNIA,Monterey,06053,44.97000,0.00012,61,505.15000,0.00144,20,337323337.81000,701200522.45745,2034.14017,31,445173470.59000,1461930219.64899,4791.55191,365,365,260
CALIFORNIA,Napa,06055,15.57000,0.00016,730,342.21000,0.00257,20,201086870.33000,457133771.08029,4045.25971,31,910104146.48000,1361495851.97264,10380.99390,730,730,264
CALIFORNIA,Nevada,06057,11.80000,0.00023,22,28.72000,0.00054,30,164151093.87000,392737109.56648,4934.10177,31,178085223.42000,315883597.34780,4248.47356,20,31,280
CALIFORNIA,Orange,06059,56.86000,0.00003,20,325.12000,0.00015,26,19542184.83000,57344153.47416,32.88857,31,1260919014.91000,2824771410.84028,1195.19274,365,365,541
CALIFORNIA,Placer,06061,36.90000,0.00019,22,78.65000,0.00043,30,160174474.07000,388448331.22790,2207.27755,31,240158420.57000,521693379.46758,3435.91492,366,366,368
CALIFORNIA,Plumas,06063,6.90000,0.00044,31,17.53000,0.00112,20,158558579.98000,384567525.32520,19400.34229,31,72954841.44000,169571555.47716,9488.31261,28,31,171
CALIFORNIA,Riverside,06065,95.80000,0.00009,20,519.95000,0.00044,26,113550951.50000,206380438.59835,154.41984,31,614131021.34000,1250275192.52866,1175.32970,61,61,1126
CALIFORNIA,Sacramento,06067,22.29000,0.00002,20,47.82000,0.00004,20,199025988.99000,531135245.99563,539.88739,31,385921197.37000,575571671.71295,480.40329,27,31,257
CALIFORNIA,San Benito,06069,11.82000,0.00039,20,475.54000,0.01324,20,25066820.74000,50832209.59490,1225.53521,31,822147212.25000,1662572783.54333,36119.87028,20,31,131
CALIFORNIA,San Bernardino,06071,136.22000,0.00010,20,1248.12000,0.00092,25,55907868.14000,122383763.15029,96.47865,31,2126838080.68000,4103299588.31330,2755.89661,61,61,1614
CALIFORNIA,San Diego,06073,167.33000,0.00007,20,1540.86000,0.00059,26,258967768.17000,445362396.93888,162.22552,31,2492116960.74000,4721679040.83331,1842.99110,1096,1096,1045
CALIFORNIA,San Francisco,06075,101.16000,0.00014,731,697.83000,0.00096,20,16973522.55000,36231683.34118,49.59891,31,261121046.22000,892053185.77448,1243.94903,731,731,218
CALIFORNIA,San Joaquin,06077,20.42000,0.00005,27,43.09000,0.00011,20,995189425.53000,1724118778.72945,3029.72511,31,168142011.78000,268868995.31730,491.93909,27,31,227
CALIFORNIA,San Luis Obispo,06079,22.48000,0.00014,20,74.15000,0.00042,20,198759515.69000,418509504.00659,1945.40503,31,334112282.11000,653955990.87017,3045.19970,20,31,185
CALIFORNIA,San Mateo,06081,39.89000,0.00006,730,674.32000,0.00106,20,11616704.78000,24935018.51339,37.19889,31,249011526.75000,572167028.03260,867.06104,730,730,340
CALIFORNIA,Santa Barbara,06083,61.76000,0.00018,28,419.69000,0.00114,20,63535144.49000,132394156.82337,380.67880,31,892624844.72000,1467229730.37649,3727.64911,20,31,267
CALIFORNIA,Santa Clara,06085,55.85000,0.00003,730,769.84000,0.00051,20,12347721.22000,27549869.35997,18.49747,31,169243954.67000,434575348.61830,302.92525,730,730,346
CALIFORNIA,Santa Cruz,06087,74.27000,0.00035,730,668.38000,0.00300,20,23449170.89000,46772362.03494,200.97032,31,308766417.67000,737803496.55824,3431.24977,730,730,343
CALIFORNIA,Shasta,06089,32.07000,0.00023,31,73.10000,0.00051,31,169865838.29000,407120790.38473,2720.88803,31,6524656519.55000,8415556889.00934,47238.63093,27,31,249
CALIFORNIA,Sierra,06091,6.56000,0.00247,22,30.65000,0.01065,30,158524188.97000,384346221.63987,115732.99943,31,52259875.76000,123877556.52135,41369.72893,28,31,189
CALIFORNIA,Siskiyou,06093,17.36000,0.00045,365,16.59000,0.00043,20,235584083.74000,506653257.71884,11558.56285,31,112075280.12000,250595862.72852,6328.06420,365,365,135
CALIFORNIA,Solano,06095,17.97000,0.00007,730,44.75000,0.00014,20,160010897.71000,387013450.23635,1124.69563,31,103062762.90000,253598144.93193,888.39047,730,730,238
CALIFORNIA,Sonoma,06097,33.73000,0.00010,730,46.35000,0.00014,20,193225092.56000,436870350.96624,1095.51181,31,315666974.28000,654395716.56159,1869.22407,730,730,378
CALIFORNIA,Stanislaus,06099,12.29000,0.00005,20,18.24000,0.00009,20,683155677.00000,1014746317.66130,2144.13905,31,11002019.83000,43536852.87593,187.64636,27,31,188
CALIFORNIA,Sutter,06101,7.91000,0.00012,20,24.91000,0.00039,20,180002088.19000,425929640.51954,6428.27464,31,62080849.78000,158722599.65974,2613.10704,27,31,209
CALIFORNIA,Tehama,06103,22.22000,0.00044,31,60.61000,0.00125,20,160475698.14000,388111323.28131,7759.43752,31,7017860889.39000,9302326778.11667,148667.82056,27,31,232
CALIFORNIA,Trinity,06105,6.46000,0.00059,20,17.09000,0.00152,20,158916917.07000,385261598.92936,29498.41568,31,102833504.12000,173979170.56795,13328.31325,31,31,138
CALIFORNIA,Tulare,06107,34.86000,0.00011,20,170.07000,0.00052,30,734144350.74000,1260689212.09060,3334.57362,31,116917694.70000,230828265.60654,714.01194,31,31,489
CALIFORNIA,Tuolumne,06109,16.09000,0.00059,22,21.10000,0.00048,30,763545270.78000,1203851238.99583,23131.92883,31,210779332.52000,318250930.17079,6666.87496,30,31,300
CALIFORNIA,Ventura,06111,37.61000,0.00007,28,260.79000,0.00059,20,624144934.81000,1077608632.98467,1451.34790,31,335010501.51000,822645585.81406,1534.12749,20,31,232
CALIFORNIA,Yolo,06113,7.39000,0.00006,20,36.76000,0.00026,20,168283641.76000,404341147.68959,2838.57037,31,55502312.50000,131558917.36014,1042.63504,27,31,211
CALIFORNIA,Yuba,06115,9.36000,0.00016,22,50.89000,0.00092,30,167130105.78000,397250207.01691,6729.38927,31,47324435.83000,120912754.99756,2279.63640,27,31,236
